2022-12-15 22:16:57,9,8,0,83,1032,501,8
2022-12-15 22:21:59,9,8,0,84,1032,500,8
2022-12-15 22:26:57,9,8,0,84,1032,502,8
2022-12-15 22:31:55,9,8,0,84,1032,501,8
2022-12-15 22:37:00,9,8,0,84,1032,498,8
2022-12-15 22:41:59,8,8,0,84,1032,504,8
2022-12-15 22:46:57,8,8,0,84,1032,499,8
2022-12-15 22:51:54,8,8,0,84,1032,501,8
2022-12-15 22:56:59,8,8,0,84,1032,503,8
2022-12-15 23:01:58,8,8,0,84,1032,502,8
2022-12-15 23:07:07,8,7,0,84,1032,501,8
2022-12-15 23:12:00,8,7,0,84,1032,502,8
2022-12-15 23:16:56,8,7,0,84,1032,504,8
2022-12-15 23:21:55,8,7,0,84,1032,500,8
2022-12-15 23:27:02,8,7,0,84,1032,504,8
2022-12-15 23:31:54,8,7,0,84,1032,503,8
2022-12-15 23:37:02,8,7,0,84,1032,501,8
2022-12-15 23:42:02,8,7,0,84,1032,505,8
2022-12-15 23:47:04,8,7,0,84,1032,504,8
2022-12-15 23:51:54,8,7,0,84,1032,504,8
2022-12-15 23:57:01,8,7,0,84,1032,505,8
2022-12-16 00:01:54,8,7,0,84,1032,503,8
2022-12-16 00:07:07,8,7,0,84,1032,502,8
2022-12-16 00:12:05,8,7,0,85,1032,502,8
2022-12-16 00:16:56,8,7,0,85,1032,504,8
2022-12-16 00:21:53,8,7,0,85,1032,502,8
2022-12-16 00:26:58,8,7,0,85,1032,505,8
2022-12-16 00:31:54,8,7,0,85,1032,505,8
2022-12-16 00:37:02,7,7,0,85,1032,501,8
2022-12-16 00:41:55,7,7,0,85,1032,501,8
2022-12-16 00:46:53,7,7,0,85,1032,502,8
2022-12-16 00:51:53,7,7,0,85,1032,504,8
2022-12-16 00:56:59,7,7,0,85,1032,502,8
2022-12-16 01:01:54,7,7,0,85,1032,501,8
2022-12-16 01:07:03,7,7,0,85,1032,503,8
2022-12-16 01:11:58,7,7,0,85,1032,504,8
2022-12-16 01:16:54,7,7,0,85,1032,504,8
2022-12-16 01:21:59,7,7,0,85,1032,503,8
2022-12-16 01:26:56,7,6,0,85,1032,508,8
2022-12-16 01:31:53,7,6,0,85,1032,503,8
2022-12-16 01:36:57,7,6,0,85,1033,503,8
2022-12-16 01:42:01,7,6,0,85,1033,503,8
2022-12-16 01:46:55,7,6,0,85,1032,503,8
2022-12-16 01:52:05,7,6,0,85,1032,505,8
2022-12-16 01:56:58,7,6,0,86,1033,503,8
2022-12-16 02:01:55,7,6,0,85,1032,507,8
2022-12-16 02:07:04,7,6,0,85,1032,503,8
2022-12-16 02:11:56,7,6,0,86,1032,505,8
2022-12-16 02:16:53,7,6,0,85,1032,501,8
2022-12-16 02:21:59,7,6,0,85,1032,503,8
2022-12-16 02:26:58,7,6,0,85,1032,506,8
2022-12-16 02:31:55,7,6,0,85,1032,505,8
2022-12-16 02:37:02,7,6,0,85,1032,505,8
2022-12-16 02:41:57,7,6,0,85,1032,506,8
2022-12-16 02:46:55,7,6,0,86,1032,507,8
2022-12-16 02:51:59,7,6,0,85,1032,506,8
2022-12-16 02:56:58,7,6,0,86,1032,504,8
2022-12-16 03:01:52,7,6,0,86,1032,505,8
2022-12-16 03:07:06,7,6,0,86,1032,506,8
2022-12-16 03:11:56,6,6,0,86,1032,507,8
2022-12-16 03:16:56,6,6,0,86,1032,506,8
2022-12-16 03:22:01,6,6,0,86,1032,505,8
2022-12-16 03:27:00,6,6,0,86,1032,506,8
2022-12-16 03:31:52,6,6,0,86,1032,508,8
2022-12-16 03:36:59,6,6,0,86,1032,507,8
2022-12-16 03:41:56,6,6,0,86,1032,506,8
2022-12-16 03:46:53,7,6,0,86,1032,508,8
2022-12-16 03:51:55,6,6,0,86,1033,508,8
2022-12-16 03:57:06,6,6,0,86,1032,510,8
2022-12-16 04:01:54,6,6,0,86,1033,508,8
2022-12-16 04:07:02,6,6,0,86,1033,508,8
2022-12-16 04:11:58,6,6,0,86,1033,512,8
2022-12-16 04:16:54,6,6,0,86,1033,507,8
2022-12-16 04:21:59,6,6,0,86,1033,508,8
2022-12-16 04:26:57,6,6,0,86,1033,510,8
2022-12-16 04:31:53,6,6,0,86,1033,510,8
2022-12-16 04:36:59,6,6,0,86,1033,509,8
2022-12-16 04:41:56,6,6,0,86,1033,510,8
2022-12-16 04:46:53,6,6,0,86,1033,509,8
2022-12-16 04:51:52,6,6,0,87,1033,511,8
2022-12-16 04:56:57,6,6,0,87,1033,512,8
2022-12-16 05:01:55,6,6,0,87,1033,507,8
2022-12-16 05:07:01,6,6,0,87,1033,508,8
2022-12-16 05:11:58,6,6,0,86,1033,512,8
2022-12-16 05:16:52,6,6,0,86,1033,510,8
2022-12-16 05:21:54,6,6,0,86,1033,512,8
2022-12-16 05:26:59,6,6,0,86,1033,511,8
2022-12-16 05:31:54,6,6,0,86,1033,511,8
2022-12-16 05:36:54,6,5,0,86,1033,509,8
2022-12-16 05:41:59,6,5,0,86,1033,514,8
2022-12-16 05:46:55,6,5,0,86,1033,513,8
2022-12-16 05:51:52,6,5,0,86,1033,510,8
2022-12-16 05:56:58,6,5,0,87,1033,510,8
2022-12-16 06:01:55,6,5,0,87,1033,515,8
2022-12-16 06:07:13,6,5,0,87,1033,513,8
2022-12-16 06:11:57,6,5,0,86,1033,510,8
2022-12-16 06:16:58,6,5,0,87,1033,515,8
2022-12-16 06:21:57,6,5,0,87,1033,517,8
2022-12-16 06:26:56,6,5,0,87,1033,515,8
2022-12-16 06:31:55,6,5,0,87,1033,513,8
2022-12-16 06:37:00,6,5,0,87,1033,509,8
2022-12-16 06:41:58,6,5,0,87,1033,510,8
2022-12-16 06:46:56,5,5,0,86,1033,512,8
2022-12-16 06:51:58,5,5,0,87,1033,512,8
2022-12-16 06:56:58,5,5,0,87,1033,514,8
2022-12-16 07:02:00,5,5,0,87,1033,513,8
2022-12-16 07:07:01,5,5,0,87,1033,513,8
2022-12-16 07:12:03,5,5,0,87,1033,512,8
2022-12-16 07:16:56,5,5,0,87,1033,514,8
2022-12-16 07:21:55,5,5,0,87,1033,513,8
2022-12-16 07:27:00,5,5,0,87,1033,514,8
2022-12-16 07:31:54,5,5,0,87,1033,513,8
2022-12-16 07:37:00,5,5,0,87,1033,516,8
2022-12-16 07:42:04,5,5,0,87,1033,514,8
2022-12-16 07:46:58,5,5,0,87,1033,513,8
2022-12-16 07:51:56,5,5,0,87,1033,517,8
2022-12-16 07:56:59,5,5,0,87,1033,513,8
2022-12-16 08:01:57,5,5,0,87,1034,511,8
2022-12-16 08:07:07,5,5,0,87,1034,516,8
2022-12-16 08:12:06,5,5,0,87,1034,517,8
2022-12-16 08:17:03,5,5,0,88,1033,517,8
2022-12-16 08:21:57,5,5,0,88,1034,516,8
2022-12-16 08:27:01,6,5,0,88,1034,516,8
2022-12-16 08:31:56,6,5,0,88,1034,518,8
2022-12-16 08:37:01,6,5,0,88,1034,517,8
2022-12-16 08:41:58,6,5,0,88,1034,517,8
2022-12-16 08:46:57,6,6,0,88,1034,517,8
2022-12-16 08:52:01,6,6,0,88,1034,518,8
2022-12-16 08:57:03,6,6,0,89,1034,516,8
2022-12-16 09:01:56,6,6,0,89,1034,517,8
2022-12-16 09:07:13,6,6,0,89,1034,518,8
2022-12-16 09:12:03,6,6,0,90,1034,519,8
2022-12-16 09:16:58,6,6,0,90,1034,521,8
2022-12-16 09:21:59,6,6,0,90,1034,520,8
2022-12-16 09:27:02,6,7,0,90,1034,521,8
2022-12-16 09:31:57,6,7,0,89,1034,521,8
2022-12-16 09:37:04,6,7,0,89,1034,523,8
2022-12-16 09:42:04,6,7,0,89,1034,524,8
2022-12-16 09:46:56,6,7,0,89,1034,522,8
2022-12-16 09:52:02,6,7,0,89,1034,522,8
2022-12-16 09:57:04,6,7,0,89,1034,523,8
2022-12-16 10:02:01,6,7,0,89,1034,525,8
2022-12-16 10:07:13,6,8,110,88,1034,522,8
2022-12-16 10:12:00,7,8,370,89,1034,523,8
2022-12-16 10:17:02,7,8,490,90,1034,523,8
2022-12-16 10:22:05,7,8,490,91,1033,524,8
2022-12-16 10:27:01,7,8,510,92,1033,523,8
2022-12-16 10:31:59,7,9,520,93,1033,523,8
2022-12-16 10:37:07,7,9,510,94,1033,521,8
2022-12-16 10:42:03,8,10,480,94,1033,522,8
2022-12-16 10:46:56,8,10,470,93,1033,521,8
2022-12-16 10:52:01,8,11,480,93,1033,522,8
2022-12-16 10:56:59,8,11,520,92,1033,520,8
2022-12-16 11:01:57,9,12,510,90,1033,519,8
2022-12-16 11:07:12,9,12,500,89,1033,521,8
2022-12-16 11:12:02,9,13,520,89,1033,519,8
2022-12-16 11:16:55,9,13,490,88,1033,520,8
2022-12-16 11:22:01,10,13,520,87,1033,519,8
2022-12-16 11:27:02,10,14,480,86,1033,518,8
2022-12-16 11:32:01,10,14,500,86,1033,518,8
2022-12-16 11:37:06,10,15,500,85,1033,521,8
2022-12-16 11:41:59,10,15,500,84,1033,522,8
2022-12-16 11:47:00,11,15,500,83,1033,519,8
2022-12-16 11:51:58,11,16,510,82,1033,521,8
2022-12-16 11:57:01,11,16,500,82,1032,523,8
2022-12-16 12:01:57,11,16,500,81,1032,525,8
2022-12-16 12:07:13,11,16,500,81,1032,520,8
2022-12-16 12:12:01,12,17,490,80,1032,521,8
2022-12-16 12:16:59,12,17,500,79,1032,520,8
2022-12-16 12:22:01,12,17,470,78,1032,521,8
2022-12-16 12:27:01,12,18,470,78,1032,519,8
2022-12-16 12:32:06,12,18,490,77,1032,521,8
2022-12-16 12:37:03,13,18,440,76,1031,523,8
2022-12-16 12:41:59,13,18,440,76,1031,517,8
2022-12-16 12:46:58,13,18,490,75,1031,518,8
2022-12-16 12:51:56,13,18,490,75,1031,517,8
2022-12-16 12:57:02,13,19,490,74,1031,518,8
2022-12-16 13:01:59,13,19,490,74,1031,517,8
2022-12-16 13:07:11,13,19,490,73,1031,514,8
2022-12-16 13:12:07,14,19,480,73,1031,515,8
2022-12-16 13:16:58,14,19,470,73,1031,514,8
2022-12-16 13:21:59,14,19,470,72,1031,514,8
2022-12-16 13:27:02,14,19,470,72,1030,515,8
2022-12-16 13:31:59,14,20,480,71,1030,518,8
2022-12-16 13:37:02,14,20,470,71,1030,515,8
2022-12-16 13:41:59,14,20,470,70,1030,515,8
2022-12-16 13:46:57,14,20,450,70,1030,501,8
2022-12-16 13:52:00,14,20,380,69,1030,482,8
2022-12-16 13:57:00,14,20,370,68,1030,486,8
2022-12-16 14:01:58,14,20,320,68,1030,485,8
2022-12-16 14:07:10,14,20,310,67,1030,495,8
2022-12-16 14:11:58,14,20,290,66,1030,490,8
2022-12-16 14:16:55,14,20,290,66,1030,489,8
2022-12-16 14:22:01,14,20,260,65,1030,487,8
2022-12-16 14:27:05,14,19,180,66,1030,488,8
2022-12-16 14:31:58,14,19,220,65,1030,484,8
2022-12-16 14:37:16,14,19,180,65,1030,484,8
2022-12-16 14:42:03,14,19,0,66,1030,479,8
2022-12-16 14:46:57,14,18,0,66,1030,481,8
2022-12-16 14:51:58,14,18,0,64,1030,481,8
2022-12-16 14:57:05,14,17,0,65,1030,480,8
2022-12-16 15:02:01,14,17,0,67,1030,479,8
2022-12-16 15:07:15,13,17,0,69,1030,481,8
2022-12-16 15:12:02,13,16,0,70,1030,479,8
2022-12-16 15:16:59,13,16,0,72,1030,478,8
2022-12-16 15:22:02,13,15,0,73,1030,474,8
2022-12-16 15:27:08,13,15,0,74,1030,473,8
2022-12-16 15:32:00,13,15,0,74,1030,475,8
2022-12-16 15:37:05,13,15,0,75,1030,477,8
2022-12-16 15:42:01,13,14,0,75,1030,478,8
2022-12-16 15:47:04,12,14,0,76,1030,479,8
2022-12-16 15:52:01,12,14,0,76,1030,479,8
2022-12-16 15:57:06,12,13,0,77,1030,479,8
2022-12-16 16:02:00,12,13,0,77,1030,479,8
2022-12-16 16:07:17,12,13,0,78,1030,475,8
2022-12-16 16:12:02,12,13,0,79,1030,476,8
2022-12-16 16:17:05,12,12,0,79,1029,473,8
2022-12-16 16:21:58,12,12,0,79,1030,475,8
2022-12-16 16:27:03,12,12,0,79,1030,475,8
2022-12-16 16:32:01,12,12,0,80,1029,478,8
2022-12-16 16:37:08,11,12,0,80,1029,475,8
2022-12-16 16:42:03,11,12,0,80,1029,473,8
2022-12-16 16:47:09,11,12,0,80,1030,474,8
2022-12-16 16:52:00,11,11,0,80,1030,475,8
2022-12-16 16:57:02,11,11,0,80,1030,475,8
2022-12-16 17:02:02,11,11,0,81,1030,475,8
2022-12-16 17:07:16,11,11,0,81,1030,473,8
2022-12-16 17:12:03,11,11,0,81,1030,473,8
2022-12-16 17:17:04,11,11,0,82,1030,473,8
2022-12-16 17:22:02,11,11,0,82,1030,474,8
2022-12-16 17:27:01,11,11,0,82,1030,474,8
2022-12-16 17:32:13,11,10,0,83,1030,473,8
2022-12-16 17:37:05,10,10,0,83,1030,471,8
2022-12-16 17:42:01,10,10,0,83,1030,470,8
2022-12-16 17:47:04,10,10,0,83,1030,471,8
2022-12-16 17:52:01,10,10,0,84,1030,473,8
2022-12-16 17:57:07,10,10,0,84,1030,475,8
2022-12-16 18:02:00,10,10,0,84,1030,475,8
2022-12-16 18:07:18,10,10,0,84,1030,477,8
2022-12-16 18:12:04,10,10,0,84,1030,473,8
2022-12-16 18:17:00,10,10,0,85,1030,474,8
2022-12-16 18:22:01,10,10,0,85,1030,476,8
2022-12-16 18:27:01,10,10,0,85,1030,475,8
2022-12-16 18:32:00,10,9,0,85,1030,477,8
2022-12-16 18:37:05,10,9,0,85,1030,476,8
2022-12-16 18:42:03,10,9,0,85,1030,477,8
2022-12-16 18:47:00,10,9,0,85,1030,476,8
2022-12-16 18:52:06,10,9,0,86,1030,478,8
2022-12-16 18:57:11,10,9,0,86,1030,477,8
2022-12-16 19:02:01,10,9,0,86,1030,479,8
2022-12-16 19:07:13,10,9,0,86,1030,477,8
2022-12-16 19:12:04,10,9,0,86,1030,479,8
2022-12-16 19:16:59,9,9,0,86,1030,476,8
2022-12-16 19:22:02,9,9,0,86,1030,478,8
2022-12-16 19:27:00,9,9,0,86,1030,478,8
2022-12-16 19:32:02,9,9,0,86,1030,479,8
2022-12-16 19:37:05,9,9,0,86,1030,479,8
2022-12-16 19:42:02,9,9,0,86,1030,480,8
2022-12-16 19:47:00,9,9,0,86,1030,481,8
2022-12-16 19:52:05,9,9,0,86,1030,477,8
2022-12-16 19:56:58,9,9,0,86,1030,481,8
2022-12-16 20:02:01,9,9,0,86,1030,479,8
2022-12-16 20:07:15,9,9,0,86,1030,480,8
2022-12-16 20:12:04,9,9,0,86,1030,480,8
2022-12-16 20:16:59,9,9,0,86,1030,477,8
2022-12-16 20:22:01,9,9,0,86,1030,480,8
2022-12-16 20:27:01,9,9,0,87,1030,482,8
2022-12-16 20:32:05,9,9,0,87,1030,481,8
2022-12-16 20:37:06,9,9,0,87,1030,480,8
2022-12-16 20:42:04,9,9,0,87,1030,480,8
2022-12-16 20:46:58,9,9,0,87,1030,478,8
2022-12-16 20:52:00,9,9,0,87,1030,484,8
2022-12-16 20:57:04,9,9,0,87,1030,482,8
2022-12-16 21:02:05,9,9,0,87,1030,482,8
2022-12-16 21:07:10,9,9,0,87,1030,483,8
2022-12-16 21:12:01,9,8,0,87,1030,483,8
2022-12-16 21:16:57,9,8,0,87,1030,485,8
2022-12-16 21:22:01,9,8,0,87,1030,481,8
2022-12-16 21:26:58,8,8,0,87,1030,482,8
2022-12-16 21:32:03,8,8,0,87,1030,483,8
2022-12-16 21:36:58,8,8,0,87,1030,480,8
2022-12-16 21:42:04,8,8,0,87,1030,480,8
2022-12-16 21:46:54,8,8,0,87,1030,479,8
2022-12-16 21:52:08,8,8,0,87,1030,483,8
2022-12-16 21:56:58,8,8,0,87,1030,480,8
2022-12-16 22:01:57,8,8,0,87,1030,482,8
2022-12-16 22:07:04,8,8,0,87,1030,483,8
2022-12-16 22:11:59,8,8,0,87,1030,488,8
2022-12-16 22:16:54,8,8,0,87,1030,482,8
2022-12-16 22:21:55,8,8,0,87,1030,484,8
2022-12-16 22:26:59,8,8,0,87,1030,483,8
2022-12-16 22:31:56,8,8,0,87,1030,484,8
2022-12-16 22:37:03,8,8,0,87,1030,486,8
2022-12-16 22:41:58,8,8,0,87,1030,483,8
2022-12-16 22:46:55,8,8,0,87,1030,486,8
2022-12-16 22:51:59,8,8,0,87,1030,484,8
2022-12-16 22:56:58,8,8,0,87,1030,483,8
2022-12-16 23:01:56,8,8,0,87,1030,486,8
2022-12-16 23:07:05,8,8,0,87,1030,483,8
2022-12-16 23:12:02,8,8,0,87,1030,485,8
2022-12-16 23:16:52,8,8,0,87,1030,485,8
2022-12-16 23:21:55,8,8,0,87,1030,487,8
2022-12-16 23:27:00,8,8,0,86,1029,483,8
2022-12-16 23:31:56,8,8,0,86,1029,482,8
2022-12-16 23:37:03,8,8,0,86,1029,485,8
2022-12-16 23:41:59,8,8,0,86,1029,483,8
2022-12-16 23:46:54,8,8,0,86,1029,484,8
2022-12-16 23:51:56,8,8,0,86,1029,482,8
2022-12-16 23:57:00,8,8,0,86,1029,481,8
2022-12-17 00:02:02,8,8,0,86,1029,482,8
2022-12-17 00:07:00,8,8,0,86,1029,481,8
2022-12-17 00:11:58,8,7,0,86,1029,482,8
2022-12-17 00:16:56,7,7,0,86,1029,482,8
2022-12-17 00:21:56,7,7,0,86,1029,487,8
2022-12-17 00:26:59,7,7,0,86,1029,482,8
2022-12-17 00:31:53,7,7,0,86,1029,485,8
2022-12-17 00:37:00,7,7,0,87,1029,484,8
2022-12-17 00:41:57,7,7,0,87,1029,483,8
2022-12-17 00:46:55,7,7,0,87,1029,481,8
2022-12-17 00:51:58,7,7,0,87,1029,480,8
2022-12-17 00:56:56,7,7,0,87,1029,482,8
2022-12-17 01:01:54,7,7,0,87,1028,481,8
2022-12-17 01:07:06,7,7,0,87,1028,484,8
2022-12-17 01:11:56,7,7,0,87,1028,482,8
2022-12-17 01:16:57,7,7,0,87,1028,482,8
2022-12-17 01:21:55,7,7,0,87,1028,482,8
2022-12-17 01:26:58,7,7,0,87,1028,482,8
2022-12-17 01:31:53,7,7,0,87,1028,481,8
2022-12-17 01:37:00,7,7,0,87,1028,481,8
2022-12-17 01:41:56,7,7,0,87,1028,483,8
2022-12-17 01:46:51,7,7,0,87,1028,481,8
2022-12-17 01:51:55,7,7,0,87,1028,485,8
2022-12-17 01:57:00,7,7,0,87,1028,482,8
2022-12-17 02:01:54,7,7,0,87,1028,483,8
2022-12-17 02:07:07,7,7,0,87,1028,484,8
2022-12-17 02:11:59,7,7,0,87,1028,481,8
2022-12-17 02:17:00,7,7,0,87,1028,481,8
2022-12-17 02:21:55,7,7,0,87,1028,483,8
2022-12-17 02:27:00,7,7,0,87,1028,483,8
2022-12-17 02:31:56,7,7,0,87,1028,483,8
2022-12-17 02:37:01,7,7,0,87,1028,483,8
2022-12-17 02:41:56,7,7,0,87,1028,481,8
2022-12-17 02:46:57,7,7,0,87,1028,480,8
2022-12-17 02:51:56,7,7,0,87,1028,483,8
2022-12-17 02:57:00,7,7,0,87,1028,483,8
2022-12-17 03:01:56,7,6,0,87,1028,486,8
2022-12-17 03:07:02,7,6,0,87,1028,486,8
2022-12-17 03:11:57,7,6,0,87,1028,483,8
2022-12-17 03:16:55,7,6,0,87,1028,483,8
2022-12-17 03:21:59,7,6,0,87,1029,484,8
2022-12-17 03:27:09,7,6,0,87,1029,483,8
2022-12-17 03:31:52,7,6,0,88,1029,484,8
2022-12-17 03:36:57,6,6,0,88,1029,481,8
2022-12-17 03:41:57,7,6,0,88,1029,483,8
2022-12-17 03:46:53,7,6,0,88,1029,486,8
2022-12-17 03:51:58,7,6,0,88,1029,482,8
2022-12-17 03:56:54,7,6,0,88,1029,479,8
2022-12-17 04:01:53,7,6,0,88,1029,482,8
2022-12-17 04:07:06,7,6,0,88,1029,481,8
2022-12-17 04:11:56,7,6,0,88,1029,482,8
2022-12-17 04:16:55,6,6,0,89,1029,478,8
2022-12-17 04:21:58,7,6,0,89,1029,478,8
2022-12-17 04:26:59,6,6,0,89,1029,478,8
2022-12-17 04:31:55,7,6,0,89,1029,479,8
2022-12-17 04:36:58,6,6,0,89,1029,480,8
2022-12-17 04:41:57,7,6,0,89,1029,478,8
2022-12-17 04:46:54,7,6,0,89,1029,479,8
2022-12-17 04:51:55,7,6,0,89,1029,477,8
2022-12-17 04:57:02,7,6,0,89,1028,480,8
2022-12-17 05:01:53,7,6,0,89,1029,482,8
2022-12-17 05:07:00,7,6,0,89,1029,479,8
2022-12-17 05:11:58,7,6,0,89,1029,478,8
2022-12-17 05:16:55,7,6,0,89,1029,480,8
2022-12-17 05:22:00,7,6,0,89,1029,482,8
2022-12-17 05:26:57,7,6,0,88,1029,478,8
2022-12-17 05:32:06,6,6,0,88,1029,478,8
2022-12-17 05:36:59,6,6,0,89,1029,481,8
2022-12-17 05:41:57,6,6,0,89,1029,478,8
2022-12-17 05:46:56,6,6,0,88,1029,476,8
2022-12-17 05:51:57,6,6,0,88,1029,480,8
2022-12-17 05:56:57,6,6,0,89,1029,481,8
2022-12-17 06:02:01,6,6,0,89,1029,477,8
2022-12-17 06:07:06,6,6,0,89,1029,475,8
2022-12-17 06:11:57,6,6,0,89,1029,477,8
2022-12-17 06:16:55,6,6,0,88,1029,478,8
2022-12-17 06:21:53,6,6,0,88,1029,475,8
2022-12-17 06:26:58,6,6,0,88,1029,476,8
2022-12-17 06:31:57,6,6,0,88,1029,476,8
2022-12-17 06:36:59,6,6,0,88,1029,475,8
