联网设备名称,SN,变量名称,从机序号,从机名称,time,value
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:33.2,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:36.8,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:36.4,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:40.9,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:33.6,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:30.5,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:33.4,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:31.7,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:52.2,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:36.6,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:30.1,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:35.3,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:33.2,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:30.6,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:37.5,36
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:32.5,36
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.5,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:35.3,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:37.1,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:35.7,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.5,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:33.1,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:30.6,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:33.0,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:31.8,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.0,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:39.3,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:32.6,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:34.5,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:42.3,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:35.2,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:32.0,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:48.4,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:34.7,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:36.4,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:32.3,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:35.7,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:31.9,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:36.9,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:39.3,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:33.0,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:34.2,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:37.2,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:32.6,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:46.2,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:36.5,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:30.3,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:39.5,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:39.5,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,49:14.7,7
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:21.3,7
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:31.9,7
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:28.1,8
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:45.9,8
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:50.6,9
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:34.2,9
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:30.9,10
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:38.9,10
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:32.5,11
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:37.0,11
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:33.6,11
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:32.9,11
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:34.0,12
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.4,12
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:30.2,12
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.8,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:33.4,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:28.4,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:33.3,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:34.4,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:32.7,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:35.4,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:35.0,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:29.5,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:38.3,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:33.6,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:31.0,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.2,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:43.2,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:31.8,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:38.2,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:33.4,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:31.1,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:36.3,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:31.8,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.1,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:36.8,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.1,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:35.8,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.6,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:38.6,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:34.7,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:31.6,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:35.7,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:34.1,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:35.4,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:35.7,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:32.6,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:30.9,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:36.5,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:31.0,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:44.7,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:36.5,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:35.1,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:31.6,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:36.3,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:29.3,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:43.1,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:36.1,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.3,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:34.1,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:33.6,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:30.6,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:56.6,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:36.5,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:33.7,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:33.7,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:34.9,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.2,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:38.4,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:32.9,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:31.7,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:35.5,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.4,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:37.6,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:44.1,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:39.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:36.4,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:40.8,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:36.6,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:32.2,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:37.6,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:34.4,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:36.8,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:41.2,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:31.2,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:33.8,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:43.5,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:35.2,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:35.6,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:32.4,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:31.6,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:35.4,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:37.7,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:37.5,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.4,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:35.7,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:35.7,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:33.7,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:49.5,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:38.6,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:32.6,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.6,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:36.7,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.8,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:38.2,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:31.1,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:34.4,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:19.8,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:45.3,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:34.6,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:30.9,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:35.3,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:32.3,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:32.8,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:40.5,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:34.6,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:32.3,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:34.8,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:37.9,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:32.4,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:55.7,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:39.7,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:35.7,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:41.1,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:33.8,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:30.9,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:36.2,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:39.0,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:37.3,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:31.7,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:35.9,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:32.2,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.6,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:36.5,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:40.8,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.5,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:36.9,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:30.2,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:38.4,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:31.4,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.7,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:33.8,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.0,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:29.9,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:47.9,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:33.9,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:35.7,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.9,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:35.7,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:32.6,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:41.3,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:35.6,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.5,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:33.6,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:33.3,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:31.9,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:43.6,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:38.3,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:31.1,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.0,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:34.9,35
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.9,34
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:41.0,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:35.4,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:32.7,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:36.1,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.6,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:34.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:53.8,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:39.3,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:34.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.6,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:38.5,33
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:31.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:41.8,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:33.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:39.2,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:42.0,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:35.8,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:34.7,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:46.5,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:35.4,32
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:33.9,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:37.6,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:39.4,31
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:35.1,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:39.9,30
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:39.3,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:35.4,29
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:32.2,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:36.1,28
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:32.4,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:50.0,27
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:39.7,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:33.0,26
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:35.8,25
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:37.2,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.6,24
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:40.2,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:36.3,23
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:30.9,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:33.6,22
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:41.0,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:44.8,21
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:51.4,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:40.0,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:35.8,20
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:30.8,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:33.7,19
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:36.2,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:39.9,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:33.8,18
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:36.7,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:33.5,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:34.9,17
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:33.0,16
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:45.2,16
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:40.4,16
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:30.1,16
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:35.7,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:34.7,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:33.9,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:37.3,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,37:29.2,15
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,42:33.3,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,47:34.0,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,52:30.8,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,57:35.6,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,02:50.1,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,07:43.3,14
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,12:33.0,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,17:34.0,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,22:35.3,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,27:31.4,13
大连市金州区试验点_5,6.1694E+16,温度,2,土壤,32:39.5,13
